29404,20161001,1.0376,0.0000,"Lake County-Kenosha County, IL"
29404,20171001,1.0367,0.0000,"Lake County-Kenosha County, IL"
29404,20181001,1.0367,0.0000,"Lake County-Kenosha County, IL"
29420,20081001,0.9333,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20091001,0.9797,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20101001,1.0567,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20111001,1.0235,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20121001,0.9967,0.0000,Lake Havasu Ci
29420,20131001,0.9760,0.0000,Lake Havasu Ci
29420,20141001,0.9912,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20151001,0.9199,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20161001,0.9075,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20171001,0.9200,0.0000,"Lake Havasu City-Kingman, AZ"
29420,20181001,0.9303,0.0000,"Lake Havasu City-Kingman, AZ"
29460,20051001,0.8930,0.0000,"Lakeland, FL"
29460,20061001,0.8912,0.0000,"Lakeland, FL"
29460,20071001,0.8879,0.0000,"Lakeland, FL"
29460,20081001,0.8661,0.0000,"Lakeland, FL"
29460,20091001,0.8530,0.0000,"Lakeland-Winter Haven, FL"
29460,20101001,0.8390,0.0000,"Lakeland-Winter Haven, FL"
29460,20111001,0.8447,0.0000,"Lakeland-Winter Haven, FL"
29460,20121001,0.8432,0.0000,Lakeland-Winte
29460,20131001,0.8262,0.0000,Lakeland-Winte
29460,20141001,0.8283,0.0000,"Lakeland-Winter Haven, FL"
29460,20151001,0.8246,0.0000,"Lakeland-Winter Haven, FL"
29460,20161001,0.8078,0.0000,"Lakeland-Winter Haven, FL"
29460,20171001,0.7990,0.0000,"Lakeland-Winter Haven, FL"
29460,20181001,0.8032,0.0000,"Lakeland-Winter Haven, FL"
29540,20051001,0.9883,0.0000,"Lancaster, PA"
29540,20061001,0.9694,0.0000,"Lancaster, PA"
29540,20071001,0.9589,0.0000,"Lancaster, PA"
29540,20081001,0.9252,0.0000,"Lancaster, PA"
29540,20091001,0.9363,0.0000,"Lancaster, PA"
29540,20101001,0.9204,0.0000,"Lancaster, PA"
29540,20111001,0.9344,0.0000,"Lancaster, PA"
29540,20121001,0.9439,0.0000,"Lancaster, PA"
29540,20131001,0.9452,0.0000,"Lancaster, PA"
29540,20141001,0.9695,0.0000,"Lancaster, PA"
29540,20151001,0.9514,0.0000,"Lancaster, PA"
29540,20161001,0.9440,0.0000,"Lancaster, PA"
29540,20171001,0.9365,0.0000,"Lancaster, PA"
29540,20181001,0.9520,0.0000,"Lancaster, PA"
29620,20051001,0.9658,0.0000,"Lansing-East Lansing, MI"
29620,20061001,0.9794,0.0000,"Lansing-East Lansing, MI"
29620,20071001,1.0088,0.0000,"Lansing-East Lansing, MI"
29620,20081001,1.0119,0.0000,"Lansing-East Lansing, MI"
29620,20091001,0.9931,0.0000,"Lansing-East Lansing, MI"
29620,20101001,0.9770,0.0000,"Lansing-East Lansing, MI"
29620,20111001,1.0298,0.0000,"Lansing-East Lansing, MI"
29620,20121001,1.0477,0.0000,Lansing-East L
29620,20131001,1.0065,0.0000,Lansing-East L
29620,20141001,1.0618,0.0000,"Lansing-East Lansing, MI"
29620,20151001,1.0778,0.0000,"Lansing-East Lansing, MI"
29620,20161001,1.0683,0.0000,"Lansing-East Lansing, MI"
29620,20171001,1.0520,0.0000,"Lansing-East Lansing, MI"
29620,20181001,1.0352,0.0000,"Lansing-East Lansing, MI"
29700,20051001,0.8747,0.0000,"Laredo, TX"
29700,20061001,0.8068,0.0000,"Laredo, TX"
29700,20071001,0.7811,0.0000,"Laredo, TX"
29700,20081001,0.8093,0.0000,"Laredo, TX"
29700,20091001,0.8366,0.0000,"Laredo, TX"
29700,20101001,0.8078,0.0000,"Laredo, TX"
29700,20111001,0.7914,0.0000,"Laredo, TX"
29700,20121001,0.7730,0.0000,"Laredo, TX"
29700,20131001,0.7486,0.0000,"Laredo, TX"
29700,20141001,0.7586,0.0000,"Laredo, TX"
29700,20151001,0.7471,0.0000,"Laredo, TX"
29700,20161001,0.7726,0.0000,"Laredo, TX"
29700,20171001,0.7795,0.0000,"Laredo, TX"
29700,20181001,0.7904,0.0000,"Laredo, TX"
29740,20051001,0.8784,0.0000,"Las Cruces, NM"
29740,20061001,0.8467,0.0000,"Las Cruces, NM"
29740,20071001,0.9273,0.0000,"Las Cruces, NM"
29740,20081001,0.8676,0.0000,"Las Cruces, NM"
29740,20091001,0.8929,0.0000,"Las Cruces, NM"
29740,20101001,0.8939,0.0000,"Las Cruces, NM"
29740,20111001,0.9296,0.0000,"Las Cruces, NM"
29740,20121001,0.9106,0.0000,"Las Cruces, NM"
29740,20131001,0.9044,0.0000,"Las Cruces, NM"
29740,20141001,0.9265,0.0000,"Las Cruces, NM"
29740,20151001,0.8739,0.0000,"Las Cruces, NM"
29740,20161001,0.8707,0.0000,"Las Cruces, NM"
29740,20171001,0.8684,0.0000,"Las Cruces, NM"
29740,20181001,0.8773,0.0000,"Las Cruces, NM"
29820,20051001,1.1250,0.0000,"Las Vegas-Paradise, NV"
29820,20061001,1.1437,0.0000,"Las Vegas-Paradise, NV"
29820,20071001,1.1430,0.0000,"Las Vegas-Paradise, NV"
29820,20081001,1.1799,0.0000,"Las Vegas-Paradise, NV"
29820,20091001,1.1971,0.0000,"Las Vegas-Paradise, NV"
29820,20101001,1.2130,0.0000,"Las Vegas-Paradise, NV"
29820,20111001,1.2099,0.0000,"Las Vegas-Paradise, NV"
29820,20121001,1.2050,0.0000,Las Vegas-Para
29820,20131001,1.2076,0.0000,Las Vegas-Para
29820,20141001,1.1627,0.0000,"Las Vegas-Paradise, NV"
29820,20151001,1.1900,0.0000,"Las Vegas-Henderson-Paradise, NV"
29820,20161001,1.2080,0.0000,"Las Vegas-Henderson-Paradise,"
29820,20171001,1.2097,0.0000,"Las Vegas-Henderson-Paradise,"
29820,20181001,1.2269,0.0000,"Las Vegas-Henderson-Paradise,"
29940,20051001,0.8644,0.0000,"Lawrence, KS"
29940,20061001,0.8537,0.0000,"Lawrence, KS"
29940,20071001,0.8365,0.0000,"Lawrence, KS"
29940,20081001,0.8227,0.0000,"Lawrence, KS"
29940,20091001,0.8343,0.0000,"Lawrence, KS"
29940,20101001,0.8580,0.0000,"Lawrence, KS"
29940,20111001,0.8533,0.0000,"Lawrence, KS"
29940,20121001,0.8853,0.0000,"Lawrence, KS"
29940,20131001,0.8676,0.0000,"Lawrence, KS"
29940,20141001,0.8664,0.0000,"Lawrence, KS"
29940,20151001,0.8890,0.0000,"Lawrence, KS"
29940,20161001,0.9046,0.0000,"Lawrence, KS"
29940,20171001,0.9049,0.0000,"Lawrence, KS"
29940,20181001,0.9025,0.0000,"Lawrence, KS"
30020,20051001,0.8212,0.0000,"Lawton, OK"
30020,20061001,0.7872,0.0000,"Lawton, OK"
30020,20071001,0.8065,0.0000,"Lawton, OK"
30020,20081001,0.8025,0.0000,"Lawton, OK"
30020,20091001,0.8211,0.0000,"Lawton, OK"
30020,20101001,0.7847,0.0000,"Lawton, OK"
30020,20111001,0.8285,0.0000,"Lawton, OK"
30020,20121001,0.8545,0.0000,"Lawton, OK"
30020,20131001,0.8351,0.0000,"Lawton, OK"
30020,20141001,0.7893,0.0000,"Lawton, OK"
30020,20151001,0.7918,0.0000,"Lawton, OK"
30020,20161001,0.7367,0.0000,"Lawton, OK"
30020,20171001,0.8049,0.0000,"Lawton, OK"
30020,20181001,0.7289,0.0000,"Lawton, OK"
30140,20051001,0.8928,0.0000,"Lebanon, PA"
30140,20061001,0.8459,0.0000,"Lebanon, PA"
30140,20071001,0.8679,0.0000,"Lebanon, PA"
30140,20081001,0.8192,0.0000,"Lebanon, PA"
30140,20091001,0.8954,0.0000,"Lebanon, PA"
30140,20101001,0.8119,0.0000,"Lebanon, PA"
30140,20111001,0.7807,0.0000,"Lebanon, PA"
30140,20121001,0.8042,0.0000,"Lebanon, PA"
30140,20131001,0.7994,0.0000,"Lebanon, PA"
30140,20141001,0.8157,0.0000,"Lebanon, PA"
30140,20151001,0.8453,0.0000,"Lebanon, PA"
30140,20161001,0.8176,0.0000,"Lebanon, PA"
30140,20171001,0.8224,0.0000,"Lebanon, PA"
30140,20181001,0.8566,0.0000,"Lebanon, PA"
30300,20061001,0.9886,0.0000,"Lewiston, ID-WA"
30300,20071001,0.9853,0.0000,"Lewiston, ID-WA"
30300,20081001,0.9454,0.0000,"Lewiston, ID-WA"
30300,20091001,0.9465,0.0000,"Lewiston, ID-WA"
30300,20101001,0.9570,0.0000,"Lewiston, ID-WA"
30300,20111001,0.9358,0.0000,"Lewiston, ID-WA"
30300,20121001,0.9067,0.0000,"Lewiston, ID-W"
30300,20131001,0.9326,0.0000,"Lewiston, ID-W"
30300,20141001,0.9215,0.0000,"Lewiston, ID-WA"
30300,20151001,0.9430,0.0000,"Lewiston, ID-WA"
30300,20161001,0.9636,0.0000,"Lewiston, ID-WA"
30300,20171001,0.9410,0.0000,"Lewiston, ID-WA"
30300,20181001,0.8800,0.0000,"Lewiston, ID-WA"
30340,20051001,0.9562,0.0000,"Lewiston-Auburn, ME"
30340,20061001,0.9331,0.0000,"Lewiston-Auburn, ME"
30340,20071001,0.9126,0.0000,"Lewiston-Auburn, ME"
30340,20081001,0.9193,0.0000,"Lewiston-Auburn, ME"
30340,20091001,0.9200,0.0000,"Lewiston-Auburn, ME"
30340,20101001,0.9085,0.0000,"Lewiston-Auburn, ME"
30340,20111001,0.8903,0.0000,"Lewiston-Auburn, ME"
30340,20121001,0.9038,0.0000,Lewiston-Aubur
30340,20131001,0.9178,0.0000,Lewiston-Aubur
30340,20141001,0.9048,0.0000,"Lewiston-Auburn, ME"
30340,20151001,0.8740,0.0000,"Lewiston-Auburn, ME"
30340,20161001,0.8481,0.0000,"Lewiston-Auburn, ME"
30340,20171001,0.8439,0.0000,"Lewiston-Auburn, ME"
30340,20181001,0.8527,0.0000,"Lewiston-Auburn, ME"
30460,20051001,0.9289,0.0000,"Lexington-Fayette, KY"
30460,20061001,0.9075,0.0000,"Lexington-Fayette, KY"
30460,20071001,0.9181,0.0000,"Lexington-Fayette, KY"
30460,20081001,0.9191,0.0000,"Lexington-Fayette, KY"
30460,20091001,0.9110,0.0000,"Lexington-Fayette, KY"
30460,20101001,0.8889,0.0000,"Lexington-Fayette, KY"
30460,20111001,0.8817,0.0000,"Lexington-Fayette, KY"
30460,20121001,0.8833,0.0000,Lexington-Faye
30460,20131001,0.9023,0.0000,Lexington-Faye
30460,20141001,0.8902,0.0000,"Lexington-Fayette, KY"
30460,20151001,0.8972,0.0000,"Lexington-Fayette, KY"
30460,20161001,0.8865,0.0000,"Lexington-Fayette, KY"
30460,20171001,0.9195,0.0000,"Lexington-Fayette, KY"
30460,20181001,0.8903,0.0000,"Lexington-Fayette, KY"
30620,20051001,0.9294,0.0000,"Lima, OH"
30620,20061001,0.9225,0.0000,"Lima, OH"
30620,20071001,0.9042,0.0000,"Lima, OH"
30620,20081001,0.9424,0.0000,"Lima, OH"
30620,20091001,0.9427,0.0000,"Lima, OH"
30620,20101001,0.9379,0.0000,"Lima, OH"
30620,20111001,0.9271,0.0000,"Lima, OH"
30620,20121001,0.9371,0.0000,"Lima, OH"
30620,20131001,0.9226,0.0000,"Lima, OH"
30620,20141001,0.9158,0.0000,"Lima, OH"
30620,20151001,0.9342,0.0000,"Lima, OH"
30620,20161001,0.9110,0.0000,"Lima, OH"
30620,20171001,0.9004,0.0000,"Lima, OH"
30620,20181001,0.9203,0.0000,"Lima, OH"
30700,20061001,1.0214,0.0000,"Lincoln, NE"
30700,20071001,1.0092,0.0000,"Lincoln, NE"
30700,20081001,1.0051,0.0000,"Lincoln, NE"
30700,20091001,0.9759,0.0000,"Lincoln, NE"
30700,20101001,0.9563,0.0000,"Lincoln, NE"
30700,20111001,0.9617,0.0000,"Lincoln, NE"
30700,20121001,0.9612,0.0000,"Lincoln, NE"
30700,20131001,0.9726,0.0000,"Lincoln, NE"
30700,20141001,0.9465,0.0000,"Lincoln, NE"
30700,20151001,0.9704,0.0000,"Lincoln, NE"
30700,20161001,0.9571,0.0000,"Lincoln, NE"
30700,20171001,0.9542,0.0000,"Lincoln, NE"
30700,20181001,0.9721,0.0000,"Lincoln, NE"
30780,20061001,0.8747,0.0000,"Little Rock-North Little Rock, AR"
30780,20071001,0.8890,0.0000,"Little Rock-North Little Rock, AR"
30780,20081001,0.8863,0.0000,"Little Rock-N.Little Rock-Conway,AR"
30780,20091001,0.8672,0.0000,"Little Rock-N.Little Rock-Conway,AR"
30780,20101001,0.8559,0.0000,"Little Rock-N.Little Rock-Conway,AR"
30780,20111001,0.8546,0.0000,Little Rock-North Little Rock-Con
30780,20121001,0.8558,0.0000,Little Rock-N.
30780,20131001,0.8595,0.0000,Little Rock-N.
30780,20141001,0.8632,0.0000,Little Rock-North Little Roc
30780,20151001,0.8374,0.0000,Little Rock-North Little Rock-Co
30780,20161001,0.8361,0.0000,Little Rock-North Little Rock-
30780,20171001,0.8094,0.0000,Little Rock-North Little Rock-
30780,20181001,0.8338,0.0000,Little Rock-North Little Rock-
30860,20061001,0.9164,0.0000,"Logan, UT-ID"
30860,20071001,0.9022,0.0000,"Logan, UT-ID"
30860,20081001,0.9183,0.0000,"Logan, UT-ID"
30860,20091001,0.8765,0.0000,"Logan, UT-ID"
30860,20101001,0.8993,0.0000,"Logan, UT-ID"
30860,20111001,0.8794,0.0000,"Logan, UT-ID"
30860,20121001,0.8592,0.0000,"Logan, UT-ID"
30860,20131001,0.8456,0.0000,"Logan, UT-ID"
30860,20141001,0.8754,0.0000,"Logan, UT-ID"
30860,20151001,0.8819,0.0000,"Logan, UT-ID"
30860,20161001,0.8916,0.0000,"Logan, UT-ID"
30860,20171001,0.8790,0.0000,"Logan, UT-ID"
30860,20181001,0.8724,0.0000,"Logan, UT-ID"
30980,20061001,0.8730,0.0000,"Longview, TX"
30980,20071001,0.8788,0.0000,"Longview, TX"
30980,20081001,0.8717,0.0000,"Longview, TX"
30980,20091001,0.8370,0.0000,"Longview, TX"
30980,20101001,0.8049,0.0000,"Longview, TX"
30980,20111001,0.8563,0.0000,"Longview, TX"
30980,20121001,0.8530,0.0000,"Longview, TX"
30980,20131001,0.8550,0.0000,"Longview, TX"
30980,20141001,0.8933,0.0000,"Longview, TX"
30980,20151001,0.8211,0.0000,"Longview, TX"
30980,20161001,0.8311,0.0000,"Longview, TX"
30980,20171001,0.8200,0.0000,"Longview, TX"
30980,20181001,0.7999,0.0000,"Longview, TX"
31020,20051001,1.0148,0.0000,"Longview, WA"
31020,20061001,0.9579,0.0000,"Longview, WA"
31020,20071001,1.0011,0.0000,"Longview, WA"
31020,20081001,1.0827,0.0000,"Longview, WA"
31020,20091001,1.1207,0.0000,"Longview, WA"
31020,20101001,1.0707,0.0000,"Longview, WA"
31020,20111001,1.0296,0.0000,"Longview, WA"
31020,20121001,0.9989,0.0000,"Longview, WA"
31020,20131001,1.0081,0.0000,"Longview, WA"
31020,20141001,1.0460,0.0000,"Longview, WA"
31020,20151001,0.9824,0.0000,"Longview, WA"
31020,20161001,1.0810,0.0000,"Longview, WA"
31020,20171001,1.1001,0.0000,"Longview, WA"
31020,20181001,1.0367,0.0000,"Longview, WA"
31084,20051001,1.1732,0.0000,"Los Angeles-Long Beach-Santa Ana, CA"
31084,20061001,1.1783,0.0000,"Los Angeles-Long Beach-Santa Ana, CA"
31084,20071001,1.1760,0.0000,"Los Angeles-Long Beach-Santa Ana, CA"
31084,20081001,1.1771,0.0000,"Los Angeles-Long Beach-Santa Ana, CA"
31084,20091001,1.2208,0.0000,"Los Angeles-Long Beach-Santa Ana, CA"
31084,20101001,1.2039,0.0000,"Los Angeles-Long Beach-Santa Ana, CA"
31084,20111001,1.2130,0.0000,"Los Angeles-Long Beach-Glendale,"
31084,20121001,1.2287,0.0000,Los Angeles-Lo
31084,20131001,1.2293,0.0000,Los Angeles-Lo
31084,20141001,1.2417,0.0000,Los Angeles-Long Beach-Glend
31084,20151001,1.2424,0.0000,"Los Angeles-Long Beach-Glendale,"
31084,20161001,1.2664,0.0000,Los Angeles-Long Beach-Glendal
31084,20171001,1.2721,0.0000,Los Angeles-Long Beach-Glendal
31084,20181001,1.2781,0.0000,Los Angeles-Long Beach-Glendal
31140,20061001,0.9251,0.0000,"Louisville, KY-IN"
31140,20071001,0.9118,0.0000,"Louisville-Jefferson County, KY-IN"
31140,20081001,0.9065,0.0000,"Louisville-Jefferson County, KY-IN"
31140,20091001,0.9249,0.0000,"Louisville-Jefferson County, KY-IN"
31140,20101001,0.8964,0.0000,"Louisville-Jefferson County, KY-IN"
31140,20111001,0.8896,0.0000,"Louisville-Jefferson County, KY-I"
31140,20121001,0.8900,0.0000,Louisville-Jef
31140,20131001,0.8862,0.0000,Louisville-Jef
31140,20141001,0.8852,0.0000,"Louisville-Jefferson County,"
31140,20151001,0.8605,0.0000,"Louisville/Jefferson County, KY-"
31140,20161001,0.8756,0.0000,"Louisville/Jefferson County, K"
31140,20171001,0.8859,0.0000,"Louisville/Jefferson County, K"
31140,20181001,0.8689,0.0000,"Louisville/Jefferson County, K"
31180,20061001,0.8783,0.0000,"Lubbock, TX"
31180,20071001,0.8613,0.0000,"Lubbock, TX"
31180,20081001,0.8680,0.0000,"Lubbock, TX"
31180,20091001,0.8731,0.0000,"Lubbock, TX"
31180,20101001,0.8751,0.0000,"Lubbock, TX"
31180,20111001,0.8847,0.0000,"Lubbock, TX"
31180,20121001,0.8794,0.0000,"Lubbock, TX"
31180,20131001,0.8870,0.0000,"Lubbock, TX"
31180,20141001,0.8956,0.0000,"Lubbock, TX"
31180,20151001,0.8830,0.0000,"Lubbock, TX"
31180,20161001,0.8457,0.0000,"Lubbock, TX"
31180,20171001,0.8579,0.0000,"Lubbock, TX"
31180,20181001,0.8689,0.0000,"Lubbock, TX"
31340,20061001,0.8691,0.0000,"Lynchburg, VA"
31340,20071001,0.8694,0.0000,"Lynchburg, VA"
31340,20081001,0.8732,0.0000,"Lynchburg, VA"
31340,20091001,0.8774,0.0000,"Lynchburg, VA"
31340,20101001,0.8521,0.0000,"Lynchburg, VA"
31340,20111001,0.8694,0.0000,"Lynchburg, VA"
31340,20121001,0.8768,0.0000,"Lynchburg, VA"
31340,20131001,0.8615,0.0000,"Lynchburg, VA"
31340,20141001,0.8771,0.0000,"Lynchburg, VA"
31340,20151001,0.8830,0.0000,"Lynchburg, VA"
31340,20161001,0.8942,0.0000,"Lynchburg, VA"
31340,20171001,0.9178,0.0000,"Lynchburg, VA"
31340,20181001,0.8836,0.0000,"Lynchburg, VA"
31420,20061001,0.9443,0.0000,"Macon, GA"
31420,20071001,0.9519,0.0000,"Macon, GA"
31420,20081001,0.9541,0.0000,"Macon, GA"
31420,20091001,0.9570,0.0000,"Macon, GA"
31420,20101001,0.9826,0.0000,"Macon, GA"
31420,20111001,0.9202,0.0000,"Macon, GA"
31420,20121001,0.9122,0.0000,"Macon, GA"
31420,20131001,0.8584,0.0000,"Macon, GA"
31420,20141001,0.9014,0.0000,"Macon, GA"
31420,20151001,0.9129,0.0000,"Macon, GA"
31420,20161001,0.8935,0.0000,"Macon, GA"
31420,20171001,0.9192,0.0000,"Macon-Bibb County, GA"
31420,20181001,0.9247,0.0000,"Macon-Bibb County, GA"
31460,20051001,0.9464,0.0000,"Madera, CA"
31460,20061001,0.8713,0.0000,"Madera, CA"
31460,20071001,0.8154,0.0000,"Madera, CA"
31460,20081001,0.8069,0.0000,"Madera, CA"
31460,20091001,0.7939,0.0000,"Madera, CA"
31460,20101001,0.7958,0.0000,"Madera-Chowchilla, CA"
31460,20111001,0.7986,0.0000,"Madera-Chowchilla, CA"
31460,20121001,0.8114,0.0000,Madera-Chowchi
31460,20131001,0.8050,0.0000,Madera-Chowchi
31460,20141001,0.8317,0.0000,"Madera-Chowchilla, CA"
31460,20151001,0.7789,0.0000,"Madera, CA"
31460,20161001,0.7491,0.0000,"Madera, CA"
31460,20171001,0.7759,0.0000,"Madera, CA"
31460,20181001,0.7520,0.0000,"Madera, CA"
31540,20061001,1.0659,0.0000,"Madison, WI"
31540,20071001,1.0840,0.0000,"Madison, WI"
31540,20081001,1.0935,0.0000,"Madison, WI"
31540,20091001,1.0967,0.0000,"Madison, WI"
31540,20101001,1.1234,0.0000,"Madison, WI"
31540,20111001,1.1294,0.0000,"Madison, WI"
31540,20121001,1.1234,0.0000,"Madison, WI"
31540,20131001,1.1264,0.0000,"Madison, WI"
31540,20141001,1.1414,0.0000,"Madison, WI"
31540,20151001,1.1130,0.0000,"Madison, WI"
31540,20161001,1.1042,0.0000,"Madison, WI"
31540,20171001,1.0956,0.0000,"Madison, WI"
31540,20181001,1.1174,0.0000,"Madison, WI"
31700,20051001,1.0966,0.0000,"Manchester-Nashua, NH"
31700,20061001,1.0354,0.0000,"Manchester-Nashua, NH"
31700,20071001,1.0243,0.0000,"Manchester-Nashua, NH"
31700,20081001,1.0273,0.0000,"Manchester-Nashua, NH"
31700,20091001,1.0359,0.0000,"Manchester-Nashua, NH"
31700,20101001,1.0171,0.0000,"Manchester-Nashua, NH"
31700,20111001,0.9869,0.0000,"Manchester-Nashua, NH"
31700,20121001,1.0083,0.0000,Manchester-Nas
31700,20131001,1.0042,0.0000,Manchester-Nas
31700,20141001,1.0057,0.0000,"Manchester-Nashua, NH"
31700,20151001,1.0049,0.0000,"Manchester-Nashua, NH"
31700,20161001,1.0074,0.0000,"Manchester-Nashua, NH"
31700,20171001,0.9865,0.0000,"Manchester-Nashua, NH"
31700,20181001,0.9928,0.0000,"Manchester-Nashua, NH"
31740,20101001,0.7878,0.0000,"Mahattan, KS"
31740,20111001,0.7847,0.0000,"Manhattan, KS"
31740,20121001,0.7912,0.0000,"Mahattan, KS"
31740,20131001,0.7839,0.0000,"Mahattan, KS"
31740,20141001,0.7843,0.0000,"Manhattan, KS"
31740,20151001,0.9271,0.0000,"Manhattan, KS"
31740,20161001,0.8432,0.0000,"Manhattan, KS"
31740,20171001,0.8273,0.0000,"Manhattan, KS"
31740,20181001,0.8458,0.0000,"Manhattan, KS"
31860,20101001,0.9177,0.0000,"Mankato-North Mankato, MN"
31860,20111001,0.9083,0.0000,"Mankato-North Mankato, MN"
31860,20121001,0.9346,0.0000,Mankato-North
31860,20131001,0.9413,0.0000,Mankato-North
31860,20141001,0.9277,0.0000,"Mankato-North Mankato, MN"
31860,20151001,0.9084,0.0000,"Mankato-North Mankato, MN"
31860,20161001,0.9097,0.0000,"Mankato-North Mankato, MN"
31860,20171001,0.9293,0.0000,"Mankato-North Mankato, MN"
31860,20181001,0.9719,0.0000,"Mankato-North Mankato, MN"
31900,20051001,0.9147,0.0000,"Mansfield, OH"
31900,20061001,0.9891,0.0000,"Mansfield, OH"
31900,20071001,0.9271,0.0000,"Mansfield, OH"
31900,20081001,0.9271,0.0000,"Mansfield, OH"
31900,20091001,0.9330,0.0000,"Mansfield, OH"
31900,20101001,0.9100,0.0000,"Mansfield, OH"
31900,20111001,0.8918,0.0000,"Mansfield, OH"
31900,20121001,0.9215,0.0000,"Mansfield, OH"
31900,20131001,0.8993,0.0000,"Mansfield, OH"
31900,20141001,0.8509,0.0000,"Mansfield, OH"
31900,20151001,0.8771,0.0000,"Mansfield, OH"
31900,20161001,0.8401,0.0000,"Mansfield, OH"
31900,20171001,0.7956,0.0000,"Mansfield, OH"
31900,20181001,0.8215,0.0000,"Mansfield, OH"
32420,20051001,0.4631,0.0000,"Mayag?ez, PR"
32420,20061001,0.4020,0.0000,"Mayag?ez, PR"
32420,20071001,0.3848,0.0000,"Mayag?ez, PR"
32420,20081001,0.3711,0.0000,"Mayag?ez, PR"
32420,20091001,0.3940,0.0000,"Mayag?ez, PR"
32420,20101001,0.3704,0.0000,"Mayag?z, PR"
32420,20111001,0.3640,0.0000,"Mayag¸ez, PR"
32420,20121001,0.3676,0.0000,"Mayag?ez, PR"
32420,20131001,0.3586,0.0000,"Mayag?ez, PR"
32420,20141001,0.3762,0.0000,"Mayaguez, PR"
32420,20151001,0.3767,0.0000,"Mayag?ez, PR"
32420,20161001,0.3680,0.0000,"Mayag?ez, PR"
32420,20171001,0.3679,0.0000,"Mayag?ez, PR"
32420,20181001,0.3536,0.0000,"Mayag?ez, PR"
32580,20051001,0.8602,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20061001,0.8934,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20071001,0.8773,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20081001,0.9123,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20091001,0.9009,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20101001,0.8852,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20111001,0.8837,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20121001,0.8878,0.0000,McAllen-Edinbu
32580,20131001,0.8603,0.0000,McAllen-Edinbu
32580,20141001,0.8393,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20151001,0.8175,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20161001,0.8057,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20171001,0.8078,0.0000,"McAllen-Edinburg-Mission, TX"
32580,20181001,0.8329,0.0000,"McAllen-Edinburg-Mission, TX"
32780,20051001,1.0534,0.0000,"Medford, OR"
32780,20061001,1.0225,0.0000,"Medford, OR"
32780,20071001,1.0818,0.0000,"Medford, OR"
32780,20081001,1.0318,0.0000,"Medford, OR"
32780,20091001,1.0244,0.0000,"Medford, OR"
32780,20101001,1.0070,0.0000,"Medford, OR"
32780,20111001,1.0061,0.0000,"Medford, OR"
32780,20121001,1.0318,0.0000,"Medford, OR"
32780,20131001,1.0400,0.0000,"Medford, OR"
32780,20141001,1.0690,0.0000,"Medford, OR"
32780,20151001,1.0492,0.0000,"Medford, OR"
32780,20161001,1.1130,0.0000,"Medford, OR"
32780,20171001,1.1131,0.0000,"Medford, OR"
32780,20181001,1.0580,0.0000,"Medford, OR"
32820,20061001,0.9397,0.0000,"Memphis, TN-MS-AR"
32820,20071001,0.9373,0.0000,"Memphis, TN-MS-AR"
32820,20081001,0.9250,0.0000,"Memphis, TN-MS-AR"
32820,20091001,0.9232,0.0000,"Memphis, TN-MS-AR"
32820,20101001,0.9268,0.0000,"Memphis, TN-MS-AR"
32820,20111001,0.9268,0.0000,"Memphis, TN-MS-AR"
32820,20121001,0.9275,0.0000,"Memphis, TN-MS"
32820,20131001,0.9049,0.0000,"Memphis, TN-MS"
32820,20141001,0.9038,0.0000,"Memphis, TN-MS-AR"
32820,20151001,0.8991,0.0000,"Memphis, TN-MS-AR"
32820,20161001,0.8815,0.0000,"Memphis, TN-MS-AR"
32820,20171001,0.8791,0.0000,"Memphis, TN-MS-AR"
32820,20181001,0.8860,0.0000,"Memphis, TN-MS-AR"
32900,20051001,1.0575,0.0000,"Merced, CA"
32900,20061001,1.1109,0.0000,"Merced, CA"
32900,20071001,1.1471,0.0000,"Merced, CA"
32900,20081001,1.2120,0.0000,"Merced, CA"
32900,20091001,1.2243,0.0000,"Merced, CA"
32900,20101001,1.2123,0.0000,"Merced, CA"
32900,20111001,1.2359,0.0000,"Merced, CA"
32900,20121001,1.2424,0.0000,"Merced, CA"
32900,20131001,1.2996,0.0000,"Merced, CA"
32900,20141001,1.2734,0.0000,"Merced, CA"
32900,20151001,1.2713,0.0000,"Merced, CA"
32900,20161001,1.3554,0.0000,"Merced, CA"
32900,20171001,1.3375,0.0000,"Merced, CA"
32900,20181001,1.3447,0.0000,"Merced, CA"
33124,20051001,0.9870,0.0000,"Miami-Miami Beach-Kendall, FL"
33124,20061001,0.9750,0.0000,"Miami-Miami Beach-Kendall, FL"
